,probeId,pulseVoltage,numTxCycles,numTxElements,txFrequencyHz,elevAperIndex,isTxAperModulationEn,txpgWaveformStyle,scanRange,pulseRepetRate,probePitchCm,probeRadiusCm,probeElevAperCm0,probeElevAperCm1,probeNumElements,probeElevFocusRangCm,probeType,roomTempC,energy,temperatureC,temperature_est
0,11711157.0,35.81999969482422,2.0,86.0,1538500.0,0.0,1.0,1.0,0.0,3626.659912109375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,38737518228.056145,32.099998474121094,38.01705979305
1,11711157.0,45.459999084472656,2.0,86.0,1538500.0,0.0,1.0,1.0,0.0,2407.31005859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,41415669087.40612,32.900001525878906,38.74317198591668
2,11711157.0,57.709999084472656,2.0,86.0,1538500.0,0.0,1.0,1.0,0.0,1597.9200439453125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,44302780657.99097,34.099998474121094,39.61643404654703
3,11711157.0,73.26000213623047,2.0,86.0,1538500.0,0.0,1.0,1.0,0.0,1060.6700439453125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,47390136935.77859,35.400001525878906,39.50471899750424
4,11711157.0,93.0,2.0,86.0,1538500.0,0.0,1.0,1.0,0.0,704.0499877929688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,50692440326.956894,36.599998474121094,38.23657551653887
5,11711157.0,35.81999969482422,1.0,86.0,2000000.0,0.0,1.0,1.0,0.0,5463.66015625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.299999237060547,29179553642.17446,29.100000381469727,35.227617910473235
6,11711157.0,45.459999084472656,1.0,86.0,2000000.0,0.0,1.0,1.0,0.0,3553.1201171875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.200000762939453,30564165691.062843,29.399999618530273,34.96359607841157
7,11711157.0,57.709999084472656,1.0,86.0,2000000.0,0.0,1.0,1.0,0.0,2310.659912109375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,32031846539.90667,29.899999618530273,34.896672535384994
8,11711157.0,73.26000213623047,1.0,86.0,2000000.0,0.0,1.0,1.0,0.0,1502.6600341796875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.200000762939453,33568999706.4576,30.5,34.31960614805551
9,11711157.0,93.0,1.0,86.0,2000000.0,0.0,1.0,1.0,0.0,977.2100219726562,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,35180144581.09748,31.0,32.97049998913213
10,11711157.0,35.81999969482422,1.0,86.0,2500000.0,0.0,1.0,1.0,0.0,5209.0,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,27819500220.60118,29.899999618530273,34.875352190359685
11,11711157.0,45.459999084472656,1.0,86.0,2500000.0,0.0,1.0,1.0,0.0,3395.60009765625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,29209168444.18578,30.5,35.330086614319654
12,11711157.0,57.709999084472656,1.0,86.0,2500000.0,0.0,1.0,1.0,0.0,2213.5,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,30684953655.23407,31.200000762939453,35.14090923867086
13,11711157.0,73.26000213623047,1.0,86.0,2500000.0,0.0,1.0,1.0,0.0,1442.9200439453125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,32234425239.162155,31.799999237060547,34.35824997383597
14,11711157.0,93.0,1.0,86.0,2500000.0,0.0,1.0,1.0,0.0,940.5999755859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,33862161040.15352,32.29999923706055,33.76356145664855
15,11711157.0,35.81999969482422,1.0,86.0,3076900.0,0.0,1.0,1.0,0.0,4820.330078125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,25743746145.473022,30.600000381469727,34.49019516811453
16,11711157.0,45.459999084472656,1.0,86.0,3076900.0,0.0,1.0,1.0,0.0,3154.43994140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,27134693410.80524,30.899999618530273,34.43920957707179
17,11711157.0,57.709999084472656,1.0,86.0,3076900.0,0.0,1.0,1.0,0.0,2064.280029296875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,28616370919.539124,31.399999618530273,34.453866841194085
18,11711157.0,73.26000213623047,1.0,86.0,3076900.0,0.0,1.0,1.0,0.0,1350.8800048828125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,30178276826.35227,31.899999618530273,33.93995214125287
19,11711157.0,93.0,1.0,86.0,3076900.0,0.0,1.0,1.0,0.0,884.02001953125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,31825248821.040245,32.29999923706055,32.96945633726131
20,11711157.0,35.81999969482422,1.5,86.0,3636400.0,0.0,1.0,2.0,0.0,3638.97998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,29151834623.559326,32.5,36.70797893841541
21,11711157.0,45.459999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,0.0,2415.080078125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,31162009120.350094,32.70000076293945,36.70103726945801
22,11711157.0,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,0.0,1602.81005859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,33328768262.542736,33.099998474121094,36.619182468111674
23,11711157.0,73.26000213623047,1.5,86.0,3636400.0,0.0,1.0,2.0,0.0,1063.72998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,35645139875.16715,33.5,35.95965948190862
24,11711157.0,93.0,1.5,86.0,3636400.0,0.0,1.0,2.0,0.0,705.969970703125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,38123011042.87698,33.599998474121094,34.44927143691555
25,11711157.0,35.81999969482422,1.5,86.0,4000000.0,0.0,1.0,2.0,0.0,4238.330078125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.299999237060547,33953222655.9932,31.799999237060547,37.13929138196994
26,11711157.0,45.459999084472656,1.5,86.0,4000000.0,0.0,1.0,2.0,0.0,2791.47998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.299999237060547,36018733042.66457,32.0,37.08665969728184
27,11711157.0,57.709999084472656,1.5,86.0,4000000.0,0.0,1.0,2.0,0.0,1838.550048828125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,38230736192.31039,32.099998474121094,36.83367692206313
28,11711157.0,73.26000213623047,1.5,86.0,4000000.0,0.0,1.0,2.0,0.0,1210.9200439453125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,40577416390.063156,32.29999923706055,36.33904959770926
29,11711157.0,93.0,1.5,86.0,4000000.0,0.0,1.0,2.0,0.0,797.5499877929688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.799999237060547,43068414031.25869,32.29999923706055,34.74242579970032
30,11711157.0,35.81999969482422,1.0,86.0,4705900.0,0.0,1.0,2.0,0.0,6964.0,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,37192359288.97421,27.200000762939453,35.548804089127785
31,11711157.0,45.459999084472656,1.0,86.0,4705900.0,0.0,1.0,2.0,0.0,4474.2001953125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,38487355224.21986,27.200000762939453,35.349455722598364
32,11711157.0,57.709999084472656,1.0,86.0,4705900.0,0.0,1.0,2.0,0.0,2874.570068359375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,39849130032.22519,27.5,35.38393259171063
33,11711157.0,73.26000213623047,1.0,86.0,4705900.0,0.0,1.0,2.0,0.0,1846.8399658203125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,41257881929.58801,27.600000381469727,35.03980369160863
34,11711157.0,93.0,1.0,86.0,4705900.0,0.0,1.0,2.0,0.0,1186.550048828125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,42716510608.65782,27.600000381469727,34.10188239847315
35,11711157.0,35.81999969482422,2.0,86.0,1538500.0,0.0,0.0,1.0,0.0,3314.669921875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,35405053032.375374,33.900001525878906,38.746851437476344
36,11711157.0,45.459999084472656,2.0,86.0,1538500.0,0.0,0.0,1.0,0.0,2210.1298828125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.299999237060547,38023356210.38385,35.0,39.374517224203835
37,11711157.0,57.709999084472656,2.0,86.0,1538500.0,0.0,0.0,1.0,0.0,1473.6600341796875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,40857637092.725876,36.70000076293945,40.155217996229204
38,11711157.0,73.26000213623047,2.0,86.0,1538500.0,0.0,0.0,1.0,0.0,982.5900268554688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,43901565986.72819,38.5,41.451781632949896
39,11711157.0,93.0,2.0,86.0,1538500.0,0.0,0.0,1.0,0.0,655.1699829101562,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,47173021573.08289,40.0,40.87640472933948
40,11711157.0,35.81999969482422,1.5,86.0,1818200.0,0.0,0.0,1.0,0.0,4270.330078125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.5,34209574357.008537,34.70000076293945,39.76889907559498
41,11711157.0,45.459999084472656,1.5,86.0,1818200.0,0.0,0.0,1.0,0.0,2811.5,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.399999618530273,36277053268.512634,35.5,39.386640481493146
42,11711157.0,57.709999084472656,1.5,86.0,1818200.0,0.0,0.0,1.0,0.0,1851.0400390625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.600000381469727,38490452549.773315,37.099998474121094,40.15986653152471
43,11711157.0,73.26000213623047,1.5,86.0,1818200.0,0.0,0.0,1.0,0.0,1218.68994140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.700000762939453,40837782354.072914,38.599998474121094,40.324513734755364
44,11711157.0,93.0,1.5,86.0,1818200.0,0.0,0.0,1.0,0.0,802.3599853515625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.399999618530273,43328158209.697105,39.70000076293945,40.061878767045286
45,11711157.0,35.81999969482422,1.0,86.0,2000000.0,0.0,0.0,1.0,0.0,5240.0,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,27985060694.173584,31.700000762939453,36.36835757829138
46,11711157.0,45.459999084472656,1.0,86.0,2000000.0,0.0,0.0,1.0,0.0,3414.800048828125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,29374327647.793568,32.29999923706055,36.244860412410674
47,11711157.0,57.709999084472656,1.0,86.0,2000000.0,0.0,0.0,1.0,0.0,2225.35009765625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.899999618530273,30849227293.08907,32.79999923706055,35.83846976288887
48,11711157.0,73.26000213623047,1.0,86.0,2000000.0,0.0,0.0,1.0,0.0,1450.2099609375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,32397279920.729847,33.400001525878906,34.990904615555884
49,11711157.0,93.0,1.0,86.0,2000000.0,0.0,0.0,1.0,0.0,945.0700073242188,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,34023084853.150627,34.0,34.52810847307598
50,11711157.0,35.81999969482422,1.0,86.0,2500000.0,0.0,0.0,1.0,0.0,4900.330078125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,26170998980.498566,32.099998474121094,35.69149141166834
51,11711157.0,45.459999084472656,1.0,86.0,2500000.0,0.0,0.0,1.0,0.0,3204.159912109375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,27562387767.484627,32.599998474121094,35.556133183528516
52,11711157.0,57.709999084472656,1.0,86.0,2500000.0,0.0,0.0,1.0,0.0,2095.090087890625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,29043479670.415234,33.29999923706055,35.558667285105926
53,11711157.0,73.26000213623047,1.0,86.0,2500000.0,0.0,0.0,1.0,0.0,1369.9100341796875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,30603402292.75852,34.20000076293945,34.87335192961512
54,11711157.0,93.0,1.0,86.0,2500000.0,0.0,0.0,1.0,0.0,895.739990234375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,32247174767.92099,34.79999923706055,34.66297453535994
55,11711157.0,35.81999969482422,1.5,86.0,3076900.0,0.0,0.0,1.0,0.0,3202.340087890625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.0,25653916523.760777,34.79999923706055,38.3340592509962
56,11711157.0,45.459999084472656,1.5,86.0,3076900.0,0.0,0.0,1.0,0.0,2138.919921875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.0,27598688224.414814,35.599998474121094,38.48543463136037
57,11711157.0,57.709999084472656,1.5,86.0,3076900.0,0.0,0.0,1.0,0.0,1428.6300048828125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,29706875191.081497,36.599998474121094,39.118967349821226
58,11711157.0,73.26000213623047,1.5,86.0,3076900.0,0.0,0.0,1.0,0.0,954.219970703125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,31975505957.256443,37.599998474121094,38.72465030563405
59,11711157.0,93.0,1.5,86.0,3076900.0,0.0,0.0,1.0,0.0,637.3400268554688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,34416932575.30365,38.29999923706055,39.15046093247081
60,11711157.0,34.900001525878906,4.0,86.0,2000000.0,0.0,0.0,1.0,0.0,2276.330078125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,46162564843.642624,42.79999923706055,46.9487649327003
61,11711157.0,44.22999954223633,4.0,86.0,2000000.0,0.0,0.0,1.0,0.0,1546.5799560546875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.899999618530273,50374418857.7203,46.29999923706055,47.9379771257478
62,11711157.0,56.040000915527344,4.0,86.0,2000000.0,0.0,0.0,1.0,0.0,1050.780029296875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,54942938053.80013,49.599998474121094,49.30552927154401
63,11711157.0,71.0199966430664,4.0,86.0,2000000.0,0.0,0.0,1.0,0.0,713.9199829101562,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,59953512876.6793,52.900001525878906,51.20086246638387
64,11711157.0,90.0,4.0,86.0,2000000.0,0.0,0.0,1.0,0.0,485.04998779296875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,65414694687.28195,54.900001525878906,52.24203579699204
65,11711157.0,34.900001525878906,4.0,86.0,2500000.0,0.0,0.0,1.0,0.0,1964.3299560546875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,39835395508.79876,41.400001525878906,44.67721549464439
66,11711157.0,44.22999954223633,4.0,86.0,2500000.0,0.0,0.0,1.0,0.0,1344.47998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,43791720833.31821,44.29999923706055,47.44520611147289
67,11711157.0,56.040000915527344,4.0,86.0,2500000.0,0.0,0.0,1.0,0.0,920.219970703125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,48116244538.87204,46.70000076293945,47.89105508138415
68,11711157.0,71.0199966430664,4.0,86.0,2500000.0,0.0,0.0,1.0,0.0,629.8400268554688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,52892653328.460556,49.400001525878906,49.107781975296376
69,11711157.0,90.0,4.0,86.0,2500000.0,0.0,0.0,1.0,0.0,431.0899963378906,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,58137555309.497086,51.400001525878906,50.380157561000594
70,11711157.0,34.900001525878906,4.0,86.0,2666700.0,0.0,0.0,1.0,0.0,1862.3299560546875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.0,37766898650.93975,41.0,44.232160646585534
