,probeId,pulseVoltage,numTxCycles,numTxElements,txFrequencyHz,elevAperIndex,isTxAperModulationEn,txpgWaveformStyle,scanRange,pulseRepetRate,probePitchCm,probeRadiusCm,probeElevAperCm0,probeElevAperCm1,probeNumElements,probeElevFocusRangCm,probeType,roomTempC,energy,temperatureC,temperature_est
71,11711157.0,44.22999954223633,4.0,86.0,2666700.0,0.0,0.0,1.0,0.0,1278.0699462890625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,41628646842.20229,43.70000076293945,46.17733144529236
72,11711157.0,56.040000915527344,4.0,86.0,2666700.0,0.0,0.0,1.0,0.0,877.0999755859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,45861596416.00175,46.099998474121094,47.46925278817556
73,11711157.0,71.0199966430664,4.0,86.0,2666700.0,0.0,0.0,1.0,0.0,601.9299926757812,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,50548826802.18859,48.400001525878906,48.900064867490094
74,11711157.0,90.0,4.0,86.0,2666700.0,0.0,0.0,1.0,0.0,413.0899963378906,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,55710043642.65081,50.29999923706055,49.83537144706081
75,11711157.0,34.900001525878906,4.0,86.0,3076900.0,0.0,0.0,1.0,0.0,1785.6700439453125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,36212283088.95944,40.20000076293945,44.090209710017135
76,11711157.0,44.22999954223633,4.0,86.0,3076900.0,0.0,0.0,1.0,0.0,1228.0400390625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,39999098048.312035,42.70000076293945,45.92912176969492
77,11711157.0,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,0.0,844.5399780273438,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,44159106951.96924,44.70000076293945,47.34651410089453
78,11711157.0,71.0199966430664,4.0,86.0,3076900.0,0.0,0.0,1.0,0.0,580.8099975585938,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,48775213610.90038,46.599998474121094,48.2352827301093
79,11711157.0,90.0,4.0,86.0,3076900.0,0.0,0.0,1.0,0.0,399.42999267578125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,53867831517.15451,48.099998474121094,48.27557431820657
80,11711157.0,34.900001525878906,4.0,86.0,3333300.0,0.0,0.0,1.0,0.0,1783.3399658203125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,36165030546.9974,39.79999923706055,43.995472867911865
81,11711157.0,44.22999954223633,4.0,86.0,3333300.0,0.0,0.0,1.0,0.0,1226.510009765625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,39949262709.14085,42.099998474121094,45.83047148365062
82,11711157.0,56.040000915527344,4.0,86.0,3333300.0,0.0,0.0,1.0,0.0,843.5499877929688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,44107342576.35817,44.0,47.384625947996824
83,11711157.0,71.0199966430664,4.0,86.0,3333300.0,0.0,0.0,1.0,0.0,580.1599731445312,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,48720625914.783806,45.70000076293945,48.04218100377808
84,11711157.0,90.0,4.0,86.0,3333300.0,0.0,0.0,1.0,0.0,399.010009765625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.200000762939453,53811191883.027824,46.900001525878906,47.90320796378292
85,11711157.0,34.900001525878906,4.0,86.0,3636400.0,0.0,0.0,1.0,0.0,1852.3299560546875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,24.100000381469727,37564104841.34572,39.79999923706055,43.61633412616767
86,11711157.0,44.22999954223633,4.0,86.0,3636400.0,0.0,0.0,1.0,0.0,1271.550048828125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,41416284044.972916,41.599998474121094,45.822618998622275
87,11711157.0,56.040000915527344,4.0,86.0,3636400.0,0.0,0.0,1.0,0.0,872.8599853515625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.899999618530273,45639896807.80509,43.29999923706055,47.08587085805296
88,11711157.0,71.0199966430664,4.0,86.0,3636400.0,0.0,0.0,1.0,0.0,599.1799926757812,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,50317887531.18121,44.79999923706055,47.50266450795631
89,11711157.0,90.0,4.0,86.0,3636400.0,0.0,0.0,1.0,0.0,411.32000732421875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,55471339810.3798,45.599998474121094,46.950493109324995
90,11711157.0,56.040000915527344,4.0,9.0,3076900.0,0.0,0.0,1.0,0.18452100455760956,1318.5699462890625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,39102226.763752386,32.900001525878906,34.50695147919584
91,11711157.0,56.040000915527344,4.0,9.0,3076900.0,0.0,0.0,1.0,0.3187200129032135,2059.31005859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,35355463.40605033,37.5,35.9688790526152
92,11711157.0,56.040000915527344,4.0,9.0,3076900.0,0.0,0.0,1.0,2.200779914855957,2741.22998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,6815739.553639653,33.400001525878906,34.91050881737954
93,11711157.0,56.040000915527344,4.0,9.0,3076900.0,0.0,0.0,1.0,4.370240211486816,3298.14990234375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,4129611.6212433153,31.799999237060547,33.80234158815518
94,11711157.0,56.040000915527344,4.0,9.0,3076900.0,0.0,0.0,1.0,6.228759765625,4111.83984375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,3612257.79511031,32.20000076293945,33.13472212110329
95,11711157.0,56.040000915527344,4.0,22.0,3076900.0,0.0,0.0,1.0,0.18452100455760956,955.6599731445312,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,69275853.47295402,36.099998474121094,37.71141052401044
96,11711157.0,56.040000915527344,4.0,22.0,3076900.0,0.0,0.0,1.0,0.3187200129032135,1375.1400146484375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.899999618530273,57711436.45311608,41.599998474121094,39.08113890078619
97,11711157.0,56.040000915527344,4.0,22.0,3076900.0,0.0,0.0,1.0,2.200779914855957,1830.1600341796875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,11123379.444554267,39.599998474121094,40.04008190455393
98,11711157.0,56.040000915527344,4.0,22.0,3076900.0,0.0,0.0,1.0,4.370240211486816,2196.840087890625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,6723841.000523349,36.70000076293945,39.112749768498546
99,11711157.0,56.040000915527344,4.0,22.0,3076900.0,0.0,0.0,1.0,6.228759765625,2741.22998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,5886649.672683553,37.099998474121094,38.378473955935014
100,11711157.0,56.040000915527344,4.0,43.0,3076900.0,0.0,0.0,1.0,0.18452100455760956,772.0800170898438,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,109392255.15557908,37.29999923706055,38.28255894139605
101,11711157.0,56.040000915527344,4.0,43.0,3076900.0,0.0,0.0,1.0,0.3187200129032135,916.4199829101562,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.5,75171858.89576724,39.79999923706055,38.77199001902336
102,11711157.0,56.040000915527344,4.0,43.0,3076900.0,0.0,0.0,1.0,2.200779914855957,1221.9000244140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.299999237060547,14515404.180369956,43.099998474121094,40.32875174689712
103,11711157.0,56.040000915527344,4.0,43.0,3076900.0,0.0,0.0,1.0,4.370240211486816,1465.4200439453125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.200000762939453,8766513.226255115,40.20000076293945,39.833529678375
104,11711157.0,56.040000915527344,4.0,43.0,3076900.0,0.0,0.0,1.0,6.228759765625,1832.8399658203125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.200000762939453,7692952.285442151,40.400001525878906,39.80637036434292
105,11711157.0,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,0.18452100455760956,575.510009765625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,121363659.51106557,35.20000076293945,37.00536792131005
106,11711157.0,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,0.3187200129032135,652.0599975585938,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.299999237060547,79608568.69975193,36.79999923706055,38.242557759827825
107,11711157.0,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,2.200779914855957,815.3900146484375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.200000762939453,14416849.569194641,40.0,40.481279974174974
108,11711157.0,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,4.370240211486816,978.0900268554688,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,8708735.769774375,40.0,40.94695354236995
109,11711157.0,56.040000915527344,4.0,64.0,3076900.0,0.0,0.0,1.0,6.228759765625,1221.9000244140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,7633358.938757405,40.099998474121094,40.57324879399318
110,11711157.0,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,0.18452100455760956,407.70001220703125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.600000381469727,115530055.88822137,33.400001525878906,37.26643813663566
111,11711157.0,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,0.3187200129032135,466.07000732421875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.799999237060547,76461337.55151902,34.900001525878906,38.58589185297747
112,11711157.0,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,2.200779914855957,543.7100219726562,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,12917866.549082797,36.5,39.439881498222064
113,11711157.0,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,4.370240211486816,652.4000244140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.399999618530273,7805643.803584378,37.70000076293945,39.204528780509364
114,11711157.0,56.040000915527344,4.0,86.0,3076900.0,0.0,0.0,1.0,6.228759765625,815.3900146484375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.700000762939453,6844849.079781985,38.400001525878906,39.64418604716921
115,11711157.0,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,2997.60009765625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,35351605.85882991,26.200000762939453,30.48122929709516
116,11711157.0,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,5000.0,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,34138303.30705417,27.700000762939453,31.215797268856697
117,11711157.0,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,2.200779914855957,6443.2998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.200000762939453,6371078.968990726,25.899999618530273,30.02421193383907
118,11711157.0,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,4.370240211486816,6443.2998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,3208368.86587196,25.100000381469727,29.31622889336805
119,11711157.0,57.709999084472656,1.5,9.0,3636400.0,0.0,1.0,2.0,6.228759765625,6443.2998046875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.100000381469727,2251064.924400576,24.799999237060547,29.2421461556342
120,11711157.0,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,2216.31005859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,63891949.71521767,29.5,31.86087858723038
121,11711157.0,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,3188.780029296875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,53220219.46736674,32.0,33.314977625250826
122,11711157.0,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,2.200779914855957,4251.7001953125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,10276552.687702399,29.799999237060547,32.58239766045489
123,11711157.0,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,4.370240211486816,5102.0400390625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,6210119.935418747,28.700000762939453,31.594186867623687
124,11711157.0,57.709999084472656,1.5,22.0,3636400.0,0.0,1.0,2.0,6.228759765625,6345.18017578125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,5418808.602988404,28.899999618530273,31.09591056560357
125,11711157.0,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,1714.6800537109375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,96614985.79212624,30.100000381469727,32.51728766263195
126,11711157.0,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,2035.8299560546875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,66410901.38709805,31.299999237060547,33.51414879564982
127,11711157.0,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,2.200779914855957,2711.5,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,12809736.718194861,31.0,33.33364617782208
128,11711157.0,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,4.370240211486816,3255.2099609375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,7744277.485597585,29.799999237060547,32.72920363855748
129,11711157.0,57.709999084472656,1.5,43.0,3636400.0,0.0,1.0,2.0,6.228759765625,4058.43994140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,6774305.080092731,30.0,32.406040912775836
130,11711157.0,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,1221.9000244140625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,102472796.9747196,29.200000762939453,31.80569425562552
131,11711157.0,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,1384.27001953125,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,67209429.02843678,30.0,32.694349361658645
132,11711157.0,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,2.200779914855957,1728.9100341796875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,12156666.65431365,30.200000762939453,32.88102402588651
133,11711157.0,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,4.370240211486816,2076.409912109375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,7352355.736816027,29.399999618530273,32.73659829380847
134,11711157.0,57.709999084472656,1.5,64.0,3636400.0,0.0,1.0,2.0,6.228759765625,2593.360107421875,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,6442878.953873309,29.5,32.51501869518167
135,11711157.0,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,0.18452100455760956,828.3599853515625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,23.0,93349179.68200614,27.899999618530273,31.54972794287215
136,11711157.0,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,0.3187200129032135,946.25,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,61735328.38599557,28.5,32.365681803669
137,11711157.0,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,2.200779914855957,1104.239990234375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,10433356.849422392,28.799999237060547,32.223229287583166
138,11711157.0,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,4.370240211486816,1325.56005859375,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,6307123.067796542,28.399999618530273,32.18120430416038
139,11711157.0,57.709999084472656,1.5,86.0,3636400.0,0.0,1.0,2.0,6.228759765625,1657.8199462890625,0.04839999973773956,6.079999923706055,1.2999999523162842,0.0,128.0,6.0,0.0,22.899999618530273,5534431.084932432,28.600000381469727,32.23723795739735
